case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-11,114,ideal,0,false,16,0.000774021,true
GasLib-11,115,ideal,0,true,8,0.0009145280000000001,true
GasLib-11,116,ideal,0,true,12,0.001175439,true
GasLib-11,117,ideal,0,true,10,0.001219898,true
GasLib-11,118,ideal,0,true,12,0.0011596929999999998,true
GasLib-11,119,ideal,0,true,15,0.001398771,true
GasLib-11,120,ideal,0,true,8,0.000990489,true
GasLib-11,121,ideal,0,true,9,0.000908601,true
GasLib-11,122,ideal,0,true,8,0.000822079,true
GasLib-11,123,ideal,0,true,8,0.000836196,true
GasLib-11,124,ideal,0,true,11,0.001076076,true
GasLib-11,125,ideal,0,true,8,0.0008214769999999999,true
GasLib-11,126,ideal,0,true,10,0.000992221,true
GasLib-11,127,ideal,0,true,8,0.000782696,true
GasLib-11,128,ideal,0,true,8,0.000887409,true
GasLib-11,129,ideal,0,true,8,0.0008420869999999999,true
GasLib-11,130,ideal,0,true,8,0.000890663,true
GasLib-11,131,ideal,0,false,26,0.001170043,true
GasLib-11,132,ideal,0,true,12,0.001125333,true
GasLib-11,133,ideal,0,true,8,0.0007879689999999999,true
GasLib-11,134,ideal,0,true,13,0.0011649,true
GasLib-11,135,ideal,0,false,20,0.000880995,true
GasLib-11,136,ideal,0,true,8,0.000770905,true
GasLib-11,137,ideal,0,true,9,0.001007856,true
GasLib-11,138,ideal,0,true,10,0.000928044,true
GasLib-11,139,ideal,0,true,8,0.000798854,true
GasLib-11,140,ideal,0,true,8,0.0007833510000000001,true
GasLib-11,141,ideal,0,true,10,0.000939899,true
GasLib-11,142,ideal,0,true,8,0.000793773,true
GasLib-11,143,ideal,0,true,13,0.001169636,true
GasLib-11,144,ideal,0,true,8,0.000776166,true
GasLib-11,145,ideal,0,true,8,0.000837977,true
GasLib-11,146,ideal,0,true,13,0.001160727,true
GasLib-11,147,ideal,0,true,14,0.001574504,true
GasLib-11,148,ideal,0,true,8,0.0008325520000000001,true
GasLib-11,149,ideal,0,true,8,0.000883606,true
GasLib-11,150,ideal,0,true,8,0.0008464639999999999,true
GasLib-11,151,ideal,0,true,8,0.000830585,true
GasLib-11,152,ideal,0,true,8,0.00081777,true
GasLib-11,153,ideal,0,true,8,0.0008293370000000001,true
GasLib-11,154,ideal,0,true,8,0.00094461,true
GasLib-11,155,ideal,0,false,18,0.000779543,true
GasLib-11,156,ideal,0,false,16,0.000709188,true
GasLib-11,157,ideal,0,true,8,0.0007719900000000001,true
GasLib-11,158,ideal,0,true,8,0.00083088,true
GasLib-11,159,ideal,0,true,8,0.000780639,true
GasLib-11,160,ideal,0,true,8,0.0008153139999999999,true
GasLib-11,161,ideal,0,false,18,0.000787222,true
GasLib-11,162,ideal,0,true,10,0.001117115,true
GasLib-11,163,ideal,0,true,14,0.00148957,true
GasLib-11,164,ideal,0,true,8,0.0007843450000000001,true
GasLib-11,165,ideal,0,true,8,0.0007657,true
GasLib-11,166,ideal,0,true,10,0.000929189,true
GasLib-11,167,ideal,0,true,8,0.0007827590000000001,true
GasLib-11,168,ideal,0,true,8,0.0009083320000000001,true
GasLib-11,169,ideal,0,false,20,0.00085391,true
GasLib-11,170,ideal,0,true,8,0.001058415,true
GasLib-11,171,ideal,0,true,8,0.000807001,true
GasLib-11,172,ideal,0,true,8,0.000894546,true
GasLib-11,173,ideal,0,true,9,0.000940939,true
GasLib-11,174,ideal,0,true,8,0.000846893,true
GasLib-11,175,ideal,0,true,9,0.001002625,true
GasLib-11,176,ideal,0,true,8,0.000862869,true
GasLib-11,177,ideal,0,true,8,0.00086355,true
GasLib-11,178,ideal,0,true,8,0.00087214,true
GasLib-11,179,ideal,0,true,9,0.000925785,true
GasLib-11,180,ideal,0,true,8,0.000850745,true
GasLib-11,181,ideal,0,true,9,0.0009670330000000001,true
GasLib-11,182,ideal,0,true,8,0.000838462,true
GasLib-11,183,ideal,0,true,10,0.0010104180000000001,true
GasLib-11,184,ideal,0,false,20,0.000953941,true
GasLib-11,185,ideal,0,true,8,0.0008626490000000001,true
GasLib-11,186,ideal,0,true,8,0.000848269,true
GasLib-11,187,ideal,0,true,10,0.001002053,true
GasLib-11,188,ideal,0,true,9,0.000960571,true
GasLib-11,189,ideal,0,true,9,0.000934791,true
GasLib-11,190,ideal,0,true,9,0.0009298840000000001,true
GasLib-11,191,ideal,0,true,8,0.000844516,true
GasLib-11,192,ideal,0,true,9,0.000924902,true
GasLib-11,193,ideal,0,true,12,0.001169853,true
GasLib-11,194,ideal,0,true,8,0.000840006,true
GasLib-11,195,ideal,0,true,9,0.000972556,true
GasLib-11,196,ideal,0,true,11,0.001068271,true
GasLib-11,197,ideal,0,false,18,0.000854917,true
GasLib-11,198,ideal,0,true,8,0.000837893,true
GasLib-11,199,ideal,0,true,12,0.001114176,true
GasLib-11,200,ideal,0,true,8,0.0008735409999999999,true
GasLib-11,201,ideal,0,true,8,0.0012892510000000002,true
GasLib-11,202,ideal,0,true,11,0.001117868,true
GasLib-11,203,ideal,0,true,8,0.001059049,true
GasLib-11,204,ideal,0,true,8,0.000854755,true
GasLib-11,205,ideal,0,false,16,0.000767641,true
GasLib-11,206,ideal,0,true,8,0.0008661799999999999,true
GasLib-11,207,ideal,0,true,8,0.0008293010000000001,true
GasLib-11,208,ideal,0,false,18,0.000891541,true
GasLib-11,209,ideal,0,false,18,0.000838149,true
GasLib-11,210,ideal,0,false,20,0.000927422,true
GasLib-11,211,ideal,0,true,12,0.001246376,true
