case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-276,1,ideal,1,2000,6.187574048,unknown
GasLib-276,2,ideal,1,2000,6.235758339,unknown
GasLib-276,3,ideal,1,2000,6.117547835,unknown
GasLib-276,4,ideal,1,2000,6.096024965,unknown
GasLib-276,5,ideal,1,2000,5.994552231,unknown
GasLib-276,6,ideal,1,2000,6.20634599,unknown
GasLib-276,7,ideal,1,2000,6.125887695,unknown
GasLib-276,8,ideal,1,2000,5.973898152,unknown
GasLib-276,9,ideal,1,2000,5.974493261,unknown
GasLib-276,10,ideal,1,2000,6.133599848,unknown
GasLib-276,11,ideal,1,2000,5.971302335,unknown
GasLib-276,12,ideal,1,2000,6.035565652,unknown
GasLib-276,13,ideal,1,2000,6.10000782,unknown
GasLib-276,14,ideal,1,2000,6.112279075,unknown
GasLib-276,15,ideal,1,2000,5.919051566,unknown
GasLib-276,16,ideal,1,2000,6.120051049,unknown
GasLib-276,17,ideal,1,2000,6.063006167,unknown
GasLib-276,18,ideal,1,2000,6.198749585,unknown
GasLib-276,19,ideal,1,2000,6.122451867,unknown
GasLib-276,20,ideal,1,2000,6.176793909,unknown
GasLib-276,21,ideal,1,2000,6.161431345,unknown
GasLib-276,22,ideal,1,2000,6.156779698,unknown
GasLib-276,23,ideal,1,2000,6.225920857,unknown
GasLib-276,24,ideal,1,2000,6.336355162,unknown
GasLib-276,25,ideal,1,2000,6.363084722,unknown
GasLib-276,26,ideal,1,2000,6.347374815,unknown
GasLib-276,27,ideal,1,2000,6.169947483,unknown
GasLib-276,28,ideal,1,2000,6.180038701,unknown
GasLib-276,29,ideal,1,2000,6.165460229,unknown
GasLib-276,30,ideal,1,2000,6.190691131,unknown
GasLib-276,31,ideal,1,2000,6.219300062,unknown
GasLib-276,32,ideal,1,2000,6.16236632,unknown
GasLib-276,33,ideal,1,2000,6.126363102,unknown
GasLib-276,34,ideal,1,2000,6.213000109,unknown
GasLib-276,35,ideal,1,2000,6.209069651,unknown
GasLib-276,36,ideal,1,2000,5.989723355,unknown
GasLib-276,37,ideal,1,2000,5.909106384,unknown
GasLib-276,38,ideal,1,2000,5.940801282,unknown
GasLib-276,39,ideal,1,2000,5.913381819,unknown
GasLib-276,40,ideal,1,2000,5.894349916,unknown
GasLib-276,41,ideal,1,2000,5.930227496,unknown
GasLib-276,42,ideal,1,2000,5.926335091,unknown
GasLib-276,43,ideal,1,2000,5.940972428,unknown
GasLib-276,44,ideal,1,2000,6.039786355,unknown
GasLib-276,45,ideal,1,2000,5.961281192,unknown
GasLib-276,46,ideal,1,2000,5.937341925,unknown
GasLib-276,47,ideal,1,2000,5.89641956,unknown
GasLib-276,48,ideal,1,2000,6.103094186,unknown
GasLib-276,49,ideal,1,2000,6.051696574,unknown
GasLib-276,50,ideal,1,2000,5.994854353,unknown
GasLib-276,51,ideal,1,2000,5.895091258,unknown
GasLib-276,52,ideal,1,2000,5.92621294,unknown
GasLib-276,53,ideal,1,2000,5.949582803,unknown
GasLib-276,54,ideal,1,2000,5.953347809,unknown
GasLib-276,55,ideal,1,2000,6.239771548,unknown
GasLib-276,56,ideal,1,2000,6.257730333,unknown
GasLib-276,57,ideal,1,2000,6.302839969,unknown
GasLib-276,58,ideal,1,2000,6.308455685,unknown
GasLib-276,59,ideal,1,2000,6.2071834,unknown
GasLib-276,60,ideal,1,2000,6.357242074,unknown
GasLib-276,61,ideal,1,2000,6.61434615,unknown
GasLib-276,62,ideal,1,2000,7.136273462,unknown
GasLib-276,63,ideal,1,2000,6.510903382,unknown
GasLib-276,64,ideal,1,2000,6.491292013,unknown
GasLib-276,65,ideal,1,2000,6.471643514,unknown
GasLib-276,66,ideal,1,2000,6.329853493,unknown
GasLib-276,67,ideal,1,2000,6.276791812,unknown
GasLib-276,68,ideal,1,2000,6.319778719,unknown
GasLib-276,69,ideal,1,2000,6.253170252,unknown
GasLib-276,70,ideal,1,2000,6.108714903,unknown
GasLib-276,71,ideal,1,2000,6.358406599,unknown
GasLib-276,72,ideal,1,2000,6.169842455,unknown
GasLib-276,73,ideal,1,2000,6.160819533,unknown
GasLib-276,74,ideal,1,2000,6.036896628,unknown
GasLib-276,75,ideal,1,2000,6.090969799,unknown
GasLib-276,76,ideal,1,2000,6.050447902,unknown
GasLib-276,77,ideal,1,2000,6.099717007,unknown
GasLib-276,78,ideal,1,2000,5.96841611,unknown
GasLib-276,79,ideal,1,2000,6.175154204,unknown
GasLib-276,80,ideal,1,2000,6.179805301,unknown
GasLib-276,81,ideal,1,2000,6.258103491,unknown
GasLib-276,82,ideal,1,2000,6.089520623,unknown
GasLib-276,83,ideal,1,2000,6.344518214,unknown
GasLib-276,84,ideal,1,2000,6.098591309,unknown
GasLib-276,85,ideal,1,2000,6.058437312,unknown
GasLib-276,86,ideal,1,2000,6.315171129,unknown
GasLib-276,87,ideal,1,2000,6.075582049,unknown
GasLib-276,88,ideal,1,2000,6.510577229,unknown
GasLib-276,89,ideal,1,2000,6.374627267,unknown
GasLib-276,90,ideal,1,2000,6.230582195,unknown
GasLib-276,91,ideal,1,2000,6.098102881,unknown
GasLib-276,92,ideal,1,2000,5.987079026,unknown
GasLib-276,93,ideal,1,2000,6.077959399,unknown
GasLib-276,94,ideal,1,2000,6.079687525,unknown
GasLib-276,95,ideal,1,2000,6.021296454,unknown
GasLib-276,96,ideal,1,2000,6.288128945,unknown
GasLib-276,97,ideal,1,2000,6.184903277,unknown
