case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-134,127,ideal,0,2,0.001450294,true
GasLib-134,128,ideal,0,2,0.001542856,true
GasLib-134,129,ideal,0,2,0.002114671,true
GasLib-134,130,ideal,0,2,0.001599218,true
GasLib-134,131,ideal,0,2,0.001705272,true
GasLib-134,132,ideal,0,2,0.001690153,true
GasLib-134,133,ideal,0,2,0.001734801,true
GasLib-134,134,ideal,0,2,0.00773308,true
GasLib-134,135,ideal,0,2,0.001679666,true
GasLib-134,136,ideal,0,2,0.00158292,true
GasLib-134,137,ideal,0,2,0.001594909,true
GasLib-134,138,ideal,0,2,0.001602319,true
GasLib-134,139,ideal,0,2,0.001609106,true
GasLib-134,140,ideal,0,2,0.001516756,true
GasLib-134,141,ideal,0,2,0.001701977,true
GasLib-134,142,ideal,0,2,0.001577411,true
GasLib-134,143,ideal,0,2,0.001485531,true
GasLib-134,144,ideal,0,2,0.001459031,true
GasLib-134,145,ideal,0,2,0.006580884,true
GasLib-134,146,ideal,0,2,0.001602903,true
GasLib-134,147,ideal,0,2,0.001533187,true
GasLib-134,148,ideal,0,2,0.002242929,true
GasLib-134,149,ideal,0,2,0.002803438,true
GasLib-134,150,ideal,0,2,0.001583016,true
GasLib-134,151,ideal,0,2,0.001586351,true
GasLib-134,152,ideal,0,2,0.001646004,true
GasLib-134,153,ideal,0,2,0.001632467,true
GasLib-134,154,ideal,0,2,0.001649597,true
GasLib-134,155,ideal,0,2,0.001618175,true
GasLib-134,156,ideal,0,2,0.010534396,true
GasLib-134,157,ideal,0,2,0.001597725,true
GasLib-134,158,ideal,0,2,0.001584577,true
GasLib-134,159,ideal,0,2,0.001591079,true
GasLib-134,160,ideal,0,2,0.001740433,true
GasLib-134,161,ideal,0,2,0.001587086,true
GasLib-134,162,ideal,0,2,0.001591483,true
GasLib-134,163,ideal,0,2,0.001571505,true
GasLib-134,164,ideal,0,2,0.001575101,true
GasLib-134,165,ideal,0,2,0.001562562,true
GasLib-134,166,ideal,0,2,0.001600582,true
GasLib-134,167,ideal,0,2,0.007166521,true
GasLib-134,168,ideal,0,2,0.001590988,true
GasLib-134,169,ideal,0,2,0.001572935,true
GasLib-134,170,ideal,0,2,0.001415664,true
GasLib-134,171,ideal,0,2,0.001761898,true
GasLib-134,172,ideal,0,2,0.001951058,true
GasLib-134,173,ideal,0,2,0.00166764,true
GasLib-134,174,ideal,0,2,0.001578454,true
GasLib-134,175,ideal,0,2,0.001775225,true
GasLib-134,176,ideal,0,2,0.001630148,true
GasLib-134,177,ideal,0,2,0.001539659,true
GasLib-134,178,ideal,0,2,0.007277243,true
GasLib-134,179,ideal,0,2,0.001607658,true
GasLib-134,180,ideal,0,2,0.001588238,true
GasLib-134,181,ideal,0,2,0.001587152,true
GasLib-134,182,ideal,0,2,0.001521078,true
GasLib-134,183,ideal,0,2,0.002084862,true
GasLib-134,184,ideal,0,2,0.001507611,true
GasLib-134,185,ideal,0,2,0.001524168,true
GasLib-134,186,ideal,0,2,0.001520513,true
GasLib-134,187,ideal,0,2,0.001513953,true
GasLib-134,188,ideal,0,2,0.001564864,true
GasLib-134,189,ideal,0,2,0.007265291,true
GasLib-134,190,ideal,0,2,0.001594265,true
GasLib-134,191,ideal,0,2,0.001571181,true
GasLib-134,192,ideal,0,2,0.001572838,true
GasLib-134,193,ideal,0,2,0.001602854,true
GasLib-134,194,ideal,0,2,0.001667665,true
GasLib-134,195,ideal,0,2,0.001592062,true
GasLib-134,196,ideal,0,2,0.001793058,true
GasLib-134,197,ideal,0,2,0.001702862,true
GasLib-134,198,ideal,0,2,0.00150792,true
GasLib-134,199,ideal,0,2,0.001904109,true
GasLib-134,200,ideal,0,2,0.007560058,true
GasLib-134,201,ideal,0,2,0.001939361,true
GasLib-134,202,ideal,0,2,0.001607822,true
GasLib-134,203,ideal,0,2,0.001930963,true
GasLib-134,204,ideal,0,2,0.002648546,true
GasLib-134,205,ideal,0,2,0.001793177,true
GasLib-134,206,ideal,0,2,0.001583158,true
GasLib-134,207,ideal,0,2,0.001600775,true
GasLib-134,208,ideal,0,2,0.001781286,true
GasLib-134,209,ideal,0,2,0.001603299,true
GasLib-134,210,ideal,0,2,0.001623873,true
GasLib-134,211,ideal,0,2,0.007845181,true
GasLib-134,212,ideal,0,2,0.001597317,true
GasLib-134,213,ideal,0,2,0.001829163,true
GasLib-134,214,ideal,0,2,0.001641549,true
GasLib-134,215,ideal,0,2,0.001620651,true
GasLib-134,216,ideal,0,2,0.001711449,true
GasLib-134,217,ideal,0,2,0.00172983,true
GasLib-134,218,ideal,0,2,0.001595944,true
GasLib-134,219,ideal,0,2,0.001674023,true
GasLib-134,220,ideal,0,2,0.001655824,true
GasLib-134,221,ideal,0,2,0.001630462,true
GasLib-134,222,ideal,0,2,0.008246851,true
GasLib-134,223,ideal,0,2,0.001607575,true
GasLib-134,224,ideal,0,2,0.001586645,true
GasLib-134,225,ideal,0,2,0.0019509,true
GasLib-134,226,ideal,0,2,0.001582013,true
GasLib-134,227,ideal,0,2,0.001822467,true
GasLib-134,228,ideal,0,2,0.001639812,true
GasLib-134,229,ideal,0,2,0.001611721,true
GasLib-134,230,ideal,0,2,0.001743441,true
GasLib-134,231,ideal,0,2,0.001715222,true
GasLib-134,232,ideal,0,2,0.0016285,true
GasLib-134,233,ideal,0,2,0.007478287,true
GasLib-134,234,ideal,0,2,0.001591161,true
GasLib-134,235,ideal,0,2,0.001629341,true
GasLib-134,236,ideal,0,2,0.00200539,true
GasLib-134,237,ideal,0,2,0.001600198,true
GasLib-134,238,ideal,0,2,0.001691613,true
GasLib-134,239,ideal,0,2,0.001737443,true
GasLib-134,240,ideal,0,2,0.001633967,true
GasLib-134,241,ideal,0,2,0.001573791,true
GasLib-134,242,ideal,0,2,0.001584858,true
GasLib-134,243,ideal,0,2,0.001623303,true
GasLib-134,244,ideal,0,2,0.007465697,true
GasLib-134,245,ideal,0,2,0.002345485,true
GasLib-134,246,ideal,0,2,0.001577776,true
GasLib-134,247,ideal,0,2,0.001583263,true
GasLib-134,248,ideal,0,2,0.002038292,true
GasLib-134,249,ideal,0,2,0.001635923,true
GasLib-134,250,ideal,0,2,0.001717982,true
GasLib-134,251,ideal,0,2,0.00152846,true
GasLib-134,252,ideal,0,2,0.001724609,true
GasLib-134,253,ideal,0,2,0.00161646,true
GasLib-134,254,ideal,0,2,0.00155552,true
GasLib-134,255,ideal,0,2,0.007392406,true
GasLib-134,256,ideal,0,2,0.001716427,true
GasLib-134,257,ideal,0,2,0.001604263,true
GasLib-134,258,ideal,0,2,0.001732924,true
GasLib-134,259,ideal,0,2,0.001608781,true
GasLib-134,260,ideal,0,2,0.001693081,true
GasLib-134,261,ideal,0,2,0.001586642,true
GasLib-134,262,ideal,0,2,0.001582949,true
GasLib-134,263,ideal,0,2,0.00237754,true
GasLib-134,264,ideal,0,2,0.001768949,true
GasLib-134,265,ideal,0,2,0.001629312,true
GasLib-134,266,ideal,0,2,0.007863043,true
GasLib-134,267,ideal,0,2,0.001922134,true
GasLib-134,268,ideal,0,2,0.001577537,true
GasLib-134,269,ideal,0,2,0.001511902,true
GasLib-134,270,ideal,0,2,0.001533546,true
GasLib-134,271,ideal,0,2,0.001558351,true
GasLib-134,272,ideal,0,2,0.001877304,true
GasLib-134,273,ideal,0,2,0.001528521,true
GasLib-134,274,ideal,0,2,0.001516679,true
GasLib-134,275,ideal,0,2,0.001839869,true
GasLib-134,276,ideal,0,2,0.001805722,true
GasLib-134,277,ideal,0,2,0.007520891,true
GasLib-134,278,ideal,0,2,0.001679502,true
GasLib-134,279,ideal,0,2,0.001673671,true
GasLib-134,280,ideal,0,2,0.001765044,true
GasLib-134,281,ideal,0,2,0.001546958,true
GasLib-134,282,ideal,0,2,0.001669353,true
GasLib-134,283,ideal,0,2,0.001566679,true
