case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-276,1,full_cnga,0,7,0.025475324,true
GasLib-276,2,full_cnga,0,7,0.024909548,true
GasLib-276,3,full_cnga,0,7,0.025174055,true
GasLib-276,4,full_cnga,0,7,0.025167392,true
GasLib-276,5,full_cnga,0,7,0.034751517,true
GasLib-276,6,full_cnga,0,7,0.025077444,true
GasLib-276,7,full_cnga,0,7,0.024713229,true
GasLib-276,8,full_cnga,0,7,0.023847982,true
GasLib-276,9,full_cnga,0,7,0.023667196,true
GasLib-276,10,full_cnga,0,7,0.029482551,true
GasLib-276,11,full_cnga,0,7,0.023703386,true
GasLib-276,12,full_cnga,0,7,0.029296787,true
GasLib-276,13,full_cnga,0,7,0.023598875,true
GasLib-276,14,full_cnga,0,7,0.023461939,true
GasLib-276,15,full_cnga,0,7,0.02348964,true
GasLib-276,16,full_cnga,0,7,0.023665199,true
GasLib-276,17,full_cnga,0,7,0.029380114,true
GasLib-276,18,full_cnga,0,7,0.025215588,true
GasLib-276,19,full_cnga,0,7,0.023558912,true
GasLib-276,20,full_cnga,0,7,0.023875685,true
GasLib-276,21,full_cnga,0,7,0.023868155,true
GasLib-276,22,full_cnga,0,7,0.02393645,true
GasLib-276,23,full_cnga,0,8,0.027166158,true
GasLib-276,24,full_cnga,0,7,0.029282981,true
GasLib-276,25,full_cnga,0,7,0.023619341,true
GasLib-276,26,full_cnga,0,7,0.023326547,true
GasLib-276,27,full_cnga,0,7,0.023779525,true
GasLib-276,28,full_cnga,0,8,0.026562722,true
GasLib-276,29,full_cnga,0,7,0.023745431,true
GasLib-276,30,full_cnga,0,7,0.023537074,true
GasLib-276,31,full_cnga,0,7,0.029165371,true
GasLib-276,32,full_cnga,0,7,0.023405783,true
GasLib-276,33,full_cnga,0,7,0.023359782,true
GasLib-276,34,full_cnga,0,7,0.023403956,true
GasLib-276,35,full_cnga,0,7,0.023653589,true
GasLib-276,36,full_cnga,0,7,0.030844541,true
GasLib-276,37,full_cnga,0,7,0.023455086,true
GasLib-276,38,full_cnga,0,7,0.023088468,true
GasLib-276,39,full_cnga,0,7,0.023417211,true
GasLib-276,40,full_cnga,0,7,0.023236092,true
GasLib-276,41,full_cnga,0,7,0.023574605,true
GasLib-276,42,full_cnga,0,7,0.023395725,true
GasLib-276,43,full_cnga,0,7,0.02907288,true
GasLib-276,44,full_cnga,0,7,0.023408728,true
GasLib-276,45,full_cnga,0,7,0.023248127,true
GasLib-276,46,full_cnga,0,7,0.023465868,true
GasLib-276,47,full_cnga,0,7,0.023573114,true
GasLib-276,48,full_cnga,0,7,0.029133292,true
GasLib-276,49,full_cnga,0,7,0.023494187,true
GasLib-276,50,full_cnga,0,7,0.029764503,true
GasLib-276,51,full_cnga,0,7,0.023456447,true
GasLib-276,52,full_cnga,0,7,0.023391331,true
GasLib-276,53,full_cnga,0,7,0.023515083,true
GasLib-276,54,full_cnga,0,7,0.02350844,true
GasLib-276,55,full_cnga,0,7,0.029454321,true
GasLib-276,56,full_cnga,0,7,0.024205837,true
GasLib-276,57,full_cnga,0,7,0.023269498,true
GasLib-276,58,full_cnga,0,7,0.023528175,true
GasLib-276,59,full_cnga,0,8,0.026496255,true
GasLib-276,60,full_cnga,0,7,0.023769347,true
GasLib-276,61,full_cnga,0,8,0.026817612,true
GasLib-276,62,full_cnga,0,7,0.029556846,true
GasLib-276,63,full_cnga,0,7,0.023756745,true
GasLib-276,64,full_cnga,0,7,0.023370598,true
GasLib-276,65,full_cnga,0,7,0.023610757,true
GasLib-276,66,full_cnga,0,7,0.023626316,true
GasLib-276,67,full_cnga,0,7,0.023767471,true
GasLib-276,68,full_cnga,0,7,0.023755888,true
GasLib-276,69,full_cnga,0,7,0.029583166,true
GasLib-276,70,full_cnga,0,7,0.023902876,true
GasLib-276,71,full_cnga,0,7,0.023646861,true
GasLib-276,72,full_cnga,0,7,0.02407274,true
GasLib-276,73,full_cnga,0,7,0.023779227,true
GasLib-276,74,full_cnga,0,7,0.029562963,true
GasLib-276,75,full_cnga,0,8,0.026654408,true
