case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-134,106,ideal,1,false,2000,1.369018882,unknown
GasLib-134,107,ideal,1,false,2000,1.372080976,unknown
GasLib-134,108,ideal,1,false,2000,1.371414583,unknown
GasLib-134,109,ideal,1,false,2000,1.364918025,unknown
GasLib-134,110,ideal,1,false,2000,1.361124598,unknown
GasLib-134,111,ideal,1,false,2000,1.384918591,unknown
GasLib-134,112,ideal,1,false,2000,1.373930362,unknown
GasLib-134,113,ideal,1,false,2000,1.363710351,unknown
GasLib-134,114,ideal,1,false,2000,1.362002043,unknown
GasLib-134,115,ideal,1,false,2000,1.380873565,unknown
GasLib-134,116,ideal,1,false,2000,1.381964305,unknown
GasLib-134,117,ideal,1,false,2000,1.395392769,unknown
GasLib-134,118,ideal,1,false,2000,1.395733518,unknown
GasLib-134,119,ideal,1,false,2000,1.392251294,unknown
GasLib-134,120,ideal,1,false,2000,1.385033617,unknown
GasLib-134,121,ideal,1,false,2000,1.366870577,unknown
GasLib-134,122,ideal,1,false,2000,1.376330762,unknown
GasLib-134,123,ideal,1,false,2000,1.388994314,unknown
GasLib-134,124,ideal,1,false,2000,1.373397008,unknown
GasLib-134,125,ideal,1,false,2000,1.369330333,unknown
GasLib-134,126,ideal,1,false,2000,1.377918657,unknown
GasLib-134,127,ideal,1,false,2000,1.382004962,unknown
GasLib-134,128,ideal,1,false,2000,1.373787526,unknown
GasLib-134,129,ideal,1,false,2000,1.374022567,unknown
GasLib-134,130,ideal,1,false,2000,1.405325148,unknown
GasLib-134,131,ideal,1,false,2000,1.378912981,unknown
GasLib-134,132,ideal,1,false,2000,1.361352692,unknown
GasLib-134,133,ideal,1,false,2000,1.388889814,unknown
GasLib-134,134,ideal,1,false,2000,1.379281936,unknown
GasLib-134,135,ideal,1,false,2000,1.380605728,unknown
GasLib-134,136,ideal,1,false,2000,1.364663762,unknown
GasLib-134,137,ideal,1,false,2000,1.382289852,unknown
GasLib-134,138,ideal,1,false,2000,1.374660407,unknown
GasLib-134,139,ideal,1,false,2000,1.380877262,unknown
GasLib-134,140,ideal,1,false,2000,1.37869998,unknown
GasLib-134,141,ideal,1,false,2000,1.378979367,unknown
GasLib-134,142,ideal,1,false,2000,1.389418282,unknown
GasLib-134,143,ideal,1,false,2000,1.380961977,unknown
GasLib-134,144,ideal,1,false,2000,1.379407242,unknown
GasLib-134,145,ideal,1,false,2000,1.382636663,unknown
GasLib-134,146,ideal,1,false,2000,1.375800134,unknown
GasLib-134,147,ideal,1,false,2000,1.380390414,unknown
GasLib-134,148,ideal,1,false,2000,1.379722116,unknown
