case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-134,1,full_cnga,0,5,0.00418571,true
GasLib-134,2,full_cnga,0,5,0.003777531,true
GasLib-134,3,full_cnga,0,5,0.00404341,true
GasLib-134,4,full_cnga,0,5,0.005992781,true
GasLib-134,5,full_cnga,0,5,0.004126874,true
GasLib-134,6,full_cnga,0,5,0.004024975,true
GasLib-134,7,full_cnga,0,5,0.003971746,true
GasLib-134,8,full_cnga,0,5,0.004334182,true
GasLib-134,9,full_cnga,0,5,0.003901165,true
GasLib-134,10,full_cnga,0,5,0.007169324,true
GasLib-134,11,full_cnga,0,5,0.003793559,true
GasLib-134,12,full_cnga,0,5,0.004675932,true
GasLib-134,13,full_cnga,0,5,0.004467803,true
GasLib-134,14,full_cnga,0,5,0.01315589,true
GasLib-134,15,full_cnga,0,5,0.007176946,true
GasLib-134,16,full_cnga,0,5,0.003820309,true
GasLib-134,17,full_cnga,0,5,0.003779423,true
GasLib-134,18,full_cnga,0,5,0.00385177,true
GasLib-134,19,full_cnga,0,5,0.003819087,true
GasLib-134,20,full_cnga,0,5,0.004637872,true
GasLib-134,21,full_cnga,0,5,0.003755906,true
GasLib-134,22,full_cnga,0,5,0.003817285,true
GasLib-134,23,full_cnga,0,5,0.004445489,true
GasLib-134,24,full_cnga,0,5,0.003834869,true
GasLib-134,25,full_cnga,0,5,0.003891256,true
GasLib-134,26,full_cnga,0,5,0.0172378,true
GasLib-134,27,full_cnga,0,5,0.003827189,true
GasLib-134,28,full_cnga,0,5,0.00378318,true
GasLib-134,29,full_cnga,0,5,0.003827584,true
GasLib-134,30,full_cnga,0,5,0.003773818,true
GasLib-134,31,full_cnga,0,5,0.007040237,true
GasLib-134,32,full_cnga,0,5,0.003806486,true
GasLib-134,33,full_cnga,0,5,0.004200688,true
GasLib-134,34,full_cnga,0,5,0.003850033,true
GasLib-134,35,full_cnga,0,5,0.003767257,true
GasLib-134,36,full_cnga,0,5,0.004472255,true
GasLib-134,37,full_cnga,0,5,0.007132411,true
GasLib-134,38,full_cnga,0,5,0.00457309,true
GasLib-134,39,full_cnga,0,5,0.003803903,true
GasLib-134,40,full_cnga,0,5,0.003864497,true
GasLib-134,41,full_cnga,0,5,0.004886577,true
GasLib-134,42,full_cnga,0,5,0.003983039,true
GasLib-134,43,full_cnga,0,5,0.003789683,true
GasLib-134,44,full_cnga,0,5,0.003777751,true
GasLib-134,45,full_cnga,0,5,0.004033368,true
GasLib-134,46,full_cnga,0,5,0.003770143,true
GasLib-134,47,full_cnga,0,5,0.00389902,true
GasLib-134,48,full_cnga,0,5,0.005271017,true
GasLib-134,49,full_cnga,0,5,0.003845702,true
GasLib-134,50,full_cnga,0,5,0.003857073,true
GasLib-134,51,full_cnga,0,5,0.003867412,true
GasLib-134,52,full_cnga,0,5,0.004092106,true
GasLib-134,53,full_cnga,0,5,0.003924802,true
GasLib-134,54,full_cnga,0,5,0.004578781,true
GasLib-134,55,full_cnga,0,5,0.00406716,true
GasLib-134,56,full_cnga,0,5,0.003768413,true
GasLib-134,57,full_cnga,0,5,0.004699629,true
GasLib-134,58,full_cnga,0,5,0.007199716,true
GasLib-134,59,full_cnga,0,5,0.003837833,true
GasLib-134,60,full_cnga,0,5,0.003899394,true
GasLib-134,61,full_cnga,0,5,0.003900544,true
GasLib-134,62,full_cnga,0,5,0.004927147,true
GasLib-134,63,full_cnga,0,5,0.007082772,true
GasLib-134,64,full_cnga,0,5,0.003901679,true
GasLib-134,65,full_cnga,0,5,0.003886564,true
GasLib-134,66,full_cnga,0,5,0.003795793,true
GasLib-134,67,full_cnga,0,5,0.003805677,true
GasLib-134,68,full_cnga,0,5,0.003972754,true
GasLib-134,69,full_cnga,0,5,0.006268074,true
GasLib-134,70,full_cnga,0,5,0.0043098,true
GasLib-134,71,full_cnga,0,5,0.004153765,true
GasLib-134,72,full_cnga,0,5,0.004251614,true
GasLib-134,73,full_cnga,0,5,0.007359019,true
GasLib-134,74,full_cnga,0,5,0.003852283,true
GasLib-134,75,full_cnga,0,5,0.003814076,true
GasLib-134,76,full_cnga,0,5,0.004127262,true
GasLib-134,77,full_cnga,0,5,0.003997387,true
GasLib-134,78,full_cnga,0,5,0.004695301,true
GasLib-134,79,full_cnga,0,5,0.004801911,true
GasLib-134,80,full_cnga,0,5,0.004269584,true
GasLib-134,81,full_cnga,0,5,0.007519762,true
GasLib-134,82,full_cnga,0,5,0.004214883,true
GasLib-134,83,full_cnga,0,5,0.020107472,true
GasLib-134,84,full_cnga,0,5,0.004327014,true
GasLib-134,85,full_cnga,0,5,0.004203235,true
