case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-11,1,ideal,0,4,0.000428153,true
GasLib-11,2,ideal,0,4,0.000427224,true
GasLib-11,3,ideal,0,4,0.000480004,true
GasLib-11,4,ideal,0,5,0.000509281,true
GasLib-11,5,ideal,0,4,0.000387554,true
GasLib-11,6,ideal,0,5,0.001144683,true
GasLib-11,7,ideal,0,5,0.000466911,true
GasLib-11,8,ideal,0,4,0.000560483,true
GasLib-11,9,ideal,0,4,0.000420877,true
GasLib-11,10,ideal,0,4,0.000388894,true
GasLib-11,11,ideal,0,4,0.000381526,true
GasLib-11,12,ideal,0,4,0.000394797,true
GasLib-11,13,ideal,0,4,0.00039108,true
GasLib-11,14,ideal,0,4,0.000390917,true
GasLib-11,15,ideal,0,4,0.000380709,true
GasLib-11,16,ideal,0,4,0.000378779,true
GasLib-11,17,ideal,0,4,0.000378989,true
GasLib-11,18,ideal,0,4,0.000491625,true
GasLib-11,19,ideal,0,4,0.000394535,true
GasLib-11,20,ideal,0,4,0.000414701,true
GasLib-11,21,ideal,0,4,0.000373851,true
GasLib-11,22,ideal,0,5,0.000446243,true
GasLib-11,23,ideal,0,4,0.00037984,true
GasLib-11,24,ideal,0,4,0.000372112,true
GasLib-11,25,ideal,0,4,0.000406304,true
GasLib-11,26,ideal,0,4,0.000417688,true
GasLib-11,27,ideal,0,4,0.000379438,true
GasLib-11,28,ideal,0,4,0.000500222,true
GasLib-11,29,ideal,0,5,0.000550291,true
GasLib-11,30,ideal,0,4,0.000376555,true
GasLib-11,31,ideal,0,4,0.000379076,true
GasLib-11,32,ideal,0,4,0.000359235,true
GasLib-11,33,ideal,0,4,0.000366589,true
GasLib-11,34,ideal,0,4,0.000361774,true
GasLib-11,35,ideal,0,4,0.000389373,true
GasLib-11,36,ideal,0,4,0.000366828,true
GasLib-11,37,ideal,0,4,0.000362153,true
GasLib-11,38,ideal,0,4,0.000366736,true
GasLib-11,39,ideal,0,4,0.000361171,true
GasLib-11,40,ideal,0,5,0.000432504,true
GasLib-11,41,ideal,0,4,0.000406564,true
GasLib-11,42,ideal,0,4,0.000368415,true
GasLib-11,43,ideal,0,4,0.000380661,true
GasLib-11,44,ideal,0,4,0.000367178,true
GasLib-11,45,ideal,0,4,0.000357065,true
GasLib-11,46,ideal,0,5,0.000462811,true
GasLib-11,47,ideal,0,4,0.000394176,true
GasLib-11,48,ideal,0,4,0.000379537,true
GasLib-11,49,ideal,0,5,0.000448037,true
GasLib-11,50,ideal,0,4,0.000372116,true
GasLib-11,51,ideal,0,4,0.000386299,true
GasLib-11,52,ideal,0,4,0.000396465,true
GasLib-11,53,ideal,0,4,0.00039093,true
GasLib-11,54,ideal,0,4,0.000681783,true
GasLib-11,55,ideal,0,4,0.000745979,true
GasLib-11,56,ideal,0,4,0.000611127,true
GasLib-11,57,ideal,0,4,0.000618672,true
GasLib-11,58,ideal,0,5,0.000787817,true
GasLib-11,59,ideal,0,4,0.000388664,true
GasLib-11,60,ideal,0,4,0.000363682,true
GasLib-11,61,ideal,0,4,0.000356661,true
GasLib-11,62,ideal,0,4,0.000390519,true
GasLib-11,63,ideal,0,4,0.000391262,true
GasLib-11,64,ideal,0,4,0.00037645,true
GasLib-11,65,ideal,0,5,0.000443154,true
GasLib-11,66,ideal,0,4,0.000356488,true
GasLib-11,67,ideal,0,4,0.000358296,true
GasLib-11,68,ideal,0,4,0.000370635,true
GasLib-11,69,ideal,0,4,0.00036193,true
GasLib-11,70,ideal,0,4,0.000357428,true
GasLib-11,71,ideal,0,4,0.000361115,true
GasLib-11,72,ideal,0,4,0.000362599,true
GasLib-11,73,ideal,0,4,0.000365579,true
GasLib-11,74,ideal,0,4,0.000360283,true
GasLib-11,75,ideal,0,4,0.000431833,true
GasLib-11,76,ideal,0,4,0.000365626,true
GasLib-11,77,ideal,0,5,0.000430023,true
GasLib-11,78,ideal,0,4,0.000450652,true
GasLib-11,79,ideal,0,4,0.000470375,true
GasLib-11,80,ideal,0,4,0.000366726,true
GasLib-11,81,ideal,0,4,0.000408804,true
GasLib-11,82,ideal,0,4,0.000377073,true
GasLib-11,83,ideal,0,5,0.000434661,true
GasLib-11,84,ideal,0,4,0.000584372,true
GasLib-11,85,ideal,0,4,0.000364032,true
GasLib-11,86,ideal,0,4,0.000381368,true
GasLib-11,87,ideal,0,4,0.000667723,true
GasLib-11,88,ideal,0,5,0.000459625,true
GasLib-11,89,ideal,0,4,0.000378412,true
GasLib-11,90,ideal,0,4,0.000382126,true
GasLib-11,91,ideal,0,4,0.00037921,true
