case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-582,1,ideal,0,15,0.073035963,true
GasLib-582,2,ideal,0,15,0.091853411,true
GasLib-582,3,ideal,0,15,0.079530769,true
GasLib-582,4,ideal,0,15,0.103653396,true
GasLib-582,5,ideal,2,15,0.07383871,false
GasLib-582,6,ideal,0,15,0.077974726,true
GasLib-582,7,ideal,0,15,0.07352662,true
GasLib-582,8,ideal,0,15,0.080132807,true
GasLib-582,9,ideal,0,15,0.092379269,true
GasLib-582,10,ideal,0,15,0.084131266,true
GasLib-582,11,ideal,0,14,0.078169824,true
GasLib-582,12,ideal,0,15,0.065999055,true
GasLib-582,13,ideal,0,15,0.102232723,true
GasLib-582,14,ideal,0,15,0.073257595,true
GasLib-582,15,ideal,0,15,0.071098315,true
GasLib-582,16,ideal,0,15,0.071685784,true
GasLib-582,17,ideal,0,15,0.067475602,true
GasLib-582,18,ideal,0,15,0.077558896,true
GasLib-582,19,ideal,0,15,0.07043063,true
GasLib-582,20,ideal,0,15,0.084454206,true
GasLib-582,21,ideal,0,15,0.07143806,true
GasLib-582,22,ideal,0,15,0.081542105,true
GasLib-582,23,ideal,0,15,0.073243639,true
GasLib-582,24,ideal,0,15,0.072617165,true
GasLib-582,25,ideal,0,15,0.08067173,true
GasLib-582,26,ideal,0,15,0.073578637,true
GasLib-582,27,ideal,0,15,0.082909179,true
GasLib-582,28,ideal,0,15,0.069592778,true
GasLib-582,29,ideal,0,15,0.0810683,true
GasLib-582,30,ideal,0,15,0.084162767,true
GasLib-582,31,ideal,0,15,0.077037893,true
GasLib-582,32,ideal,0,15,0.090788381,true
GasLib-582,33,ideal,0,15,0.077271906,true
GasLib-582,34,ideal,0,15,0.090246581,true
GasLib-582,35,ideal,0,15,0.079819482,true
GasLib-582,36,ideal,0,15,0.096750623,true
GasLib-582,37,ideal,0,15,0.076238937,true
GasLib-582,38,ideal,0,15,0.073730286,true
GasLib-582,39,ideal,0,15,0.083750654,true
GasLib-582,40,ideal,0,15,0.069097927,true
GasLib-582,41,ideal,0,15,0.081715441,true
GasLib-582,42,ideal,0,15,0.071843454,true
GasLib-582,43,ideal,0,15,0.078796861,true
GasLib-582,44,ideal,0,15,0.067246545,true
GasLib-582,45,ideal,0,15,0.071620173,true
GasLib-582,46,ideal,0,15,0.067871026,true
