case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-582,119,ideal,2,36,0.167626428,false
GasLib-582,120,ideal,1,50,0.255254646,unknown
GasLib-582,121,ideal,1,50,0.204022859,unknown
GasLib-582,122,ideal,1,50,0.217192182,unknown
GasLib-582,123,ideal,1,50,0.234204005,unknown
GasLib-582,124,ideal,1,50,0.22395748,unknown
GasLib-582,125,ideal,1,50,0.21969658,unknown
GasLib-582,126,ideal,2,29,0.126313226,false
GasLib-582,127,ideal,1,50,0.20042822,unknown
GasLib-582,128,ideal,1,50,0.199515538,unknown
GasLib-582,129,ideal,1,50,0.217328866,unknown
GasLib-582,130,ideal,1,50,0.223041417,unknown
GasLib-582,131,ideal,1,50,0.203231158,unknown
GasLib-582,132,ideal,1,50,0.235914179,unknown
GasLib-582,133,ideal,1,50,0.212404429,unknown
GasLib-582,134,ideal,1,50,0.235583106,unknown
GasLib-582,135,ideal,1,50,0.21749022,unknown
GasLib-582,136,ideal,1,50,0.208794987,unknown
GasLib-582,137,ideal,1,50,0.208387481,unknown
GasLib-582,138,ideal,1,50,0.214487104,unknown
GasLib-582,139,ideal,1,50,0.205041323,unknown
GasLib-582,140,ideal,1,50,0.187265368,unknown
GasLib-582,141,ideal,1,50,0.198631739,unknown
GasLib-582,142,ideal,1,50,0.201558546,unknown
GasLib-582,143,ideal,2,36,0.142089513,false
GasLib-582,144,ideal,1,50,0.203275127,unknown
GasLib-582,145,ideal,1,50,0.21334649,unknown
GasLib-582,146,ideal,1,50,0.233947424,unknown
GasLib-582,147,ideal,1,50,0.2027231,unknown
GasLib-582,148,ideal,1,50,0.209936218,unknown
GasLib-582,149,ideal,1,50,0.206218292,unknown
GasLib-582,150,ideal,1,50,0.203877609,unknown
GasLib-582,151,ideal,1,50,0.207129853,unknown
GasLib-582,152,ideal,1,50,0.214103718,unknown
GasLib-582,153,ideal,2,32,0.126240234,false
GasLib-582,154,ideal,1,50,0.205610308,unknown
GasLib-582,155,ideal,2,48,0.197351601,false
GasLib-582,156,ideal,1,50,0.209254466,unknown
GasLib-582,157,ideal,1,50,0.199074357,unknown
GasLib-582,158,ideal,1,50,0.213348839,unknown
GasLib-582,159,ideal,1,50,0.220396141,unknown
GasLib-582,160,ideal,1,50,0.221985643,unknown
GasLib-582,161,ideal,1,50,0.230504565,unknown
GasLib-582,162,ideal,1,50,0.213305799,unknown
GasLib-582,163,ideal,1,50,0.209893703,unknown
GasLib-582,164,ideal,1,50,0.213850418,unknown
GasLib-582,165,ideal,2,31,0.146690036,false
GasLib-582,166,ideal,1,50,0.210820285,unknown
GasLib-582,167,ideal,1,50,0.199808204,unknown
GasLib-582,168,ideal,1,50,0.204037071,unknown
GasLib-582,169,ideal,1,50,0.203443288,unknown
GasLib-582,170,ideal,2,45,0.169780065,false
GasLib-582,171,ideal,1,50,0.210332959,unknown
GasLib-582,172,ideal,1,50,0.201231657,unknown
GasLib-582,173,ideal,1,50,0.201974962,unknown
GasLib-582,174,ideal,1,50,0.210825264,unknown
