case_name,run_id,eos,solver_status,pressure_correction,num_iterations,run_time,feasibility
GasLib-11,107,full_cnga,0,false,28,0.001636673,true
GasLib-11,108,full_cnga,0,true,13,0.001910725,true
GasLib-11,109,full_cnga,0,true,13,0.001481441,true
GasLib-11,110,full_cnga,0,true,117,0.01195926,true
GasLib-11,111,full_cnga,0,true,13,0.0015785480000000001,true
GasLib-11,112,full_cnga,0,true,13,0.0014968030000000001,true
GasLib-11,113,full_cnga,0,false,20,0.001196816,true
GasLib-11,114,full_cnga,0,false,18,0.001001629,true
GasLib-11,115,full_cnga,0,true,14,0.001543193,true
GasLib-11,116,full_cnga,0,false,20,0.00109308,true
GasLib-11,117,full_cnga,0,true,22,0.002490729,true
GasLib-11,118,full_cnga,0,false,22,0.001344523,true
GasLib-11,119,full_cnga,0,true,120,0.011169492999999999,true
GasLib-11,120,full_cnga,0,true,13,0.001622475,true
GasLib-11,121,full_cnga,0,true,13,0.001994709,true
GasLib-11,122,full_cnga,0,true,13,0.0013794979999999998,true
GasLib-11,123,full_cnga,0,true,13,0.001324122,true
GasLib-11,124,full_cnga,0,true,15,0.001506381,true
GasLib-11,125,full_cnga,0,true,13,0.001416959,true
GasLib-11,126,full_cnga,0,true,121,0.012290836,true
GasLib-11,127,full_cnga,0,true,13,0.001419892,true
GasLib-11,128,full_cnga,0,true,13,0.001923351,true
GasLib-11,129,full_cnga,0,true,13,0.00159917,true
GasLib-11,130,full_cnga,0,true,13,0.001979395,true
GasLib-11,131,full_cnga,0,false,20,0.001081973,true
GasLib-11,132,full_cnga,0,false,28,0.001491071,true
GasLib-11,133,full_cnga,0,true,13,0.0019254469999999998,true
GasLib-11,134,full_cnga,0,false,26,0.00143573,true
GasLib-11,135,full_cnga,0,false,20,0.012140792,true
GasLib-11,136,full_cnga,0,true,13,0.001558042,true
GasLib-11,137,full_cnga,0,true,20,0.0022645210000000002,true
GasLib-11,138,full_cnga,0,true,22,0.002717937,true
GasLib-11,139,full_cnga,0,true,13,0.001595211,true
GasLib-11,140,full_cnga,0,true,13,0.0019834780000000003,true
GasLib-11,141,full_cnga,0,true,13,0.00175324,true
GasLib-11,142,full_cnga,0,true,13,0.001486137,true
GasLib-11,143,full_cnga,0,false,22,0.001108674,true
GasLib-11,144,full_cnga,0,true,13,0.0015987050000000002,true
GasLib-11,145,full_cnga,0,true,13,0.002152067,true
GasLib-11,146,full_cnga,0,true,117,0.011876880999999999,true
GasLib-11,147,full_cnga,0,false,22,0.001406452,true
GasLib-11,148,full_cnga,0,true,13,0.001589738,true
GasLib-11,149,full_cnga,0,true,13,0.001525703,true
GasLib-11,150,full_cnga,0,true,13,0.001503524,true
GasLib-11,151,full_cnga,0,true,13,0.001474479,true
GasLib-11,152,full_cnga,0,true,118,0.012299185,true
GasLib-11,153,full_cnga,0,true,13,0.0014301359999999998,true
GasLib-11,154,full_cnga,0,true,13,0.001786397,true
