case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-582,1,full_cnga,1,100,0.487294806,unknown
GasLib-582,2,full_cnga,1,100,0.616203476,unknown
GasLib-582,3,full_cnga,1,100,0.581465265,unknown
GasLib-582,4,full_cnga,1,100,0.448939252,unknown
GasLib-582,5,full_cnga,1,100,0.447864253,unknown
GasLib-582,6,full_cnga,1,100,0.454092788,unknown
GasLib-582,7,full_cnga,1,100,0.466176879,unknown
GasLib-582,8,full_cnga,1,100,0.460591912,unknown
GasLib-582,9,full_cnga,1,100,0.474497065,unknown
GasLib-582,10,full_cnga,1,100,0.517726076,unknown
GasLib-582,11,full_cnga,1,100,0.512494701,unknown
GasLib-582,12,full_cnga,1,100,0.524796656,unknown
GasLib-582,13,full_cnga,1,100,0.586285291,unknown
GasLib-582,14,full_cnga,1,100,0.491179365,unknown
GasLib-582,15,full_cnga,1,100,0.501296807,unknown
GasLib-582,16,full_cnga,1,100,0.55230031,unknown
GasLib-582,17,full_cnga,1,100,0.508274789,unknown
GasLib-582,18,full_cnga,1,100,0.509946838,unknown
GasLib-582,19,full_cnga,1,100,0.509586037,unknown
GasLib-582,20,full_cnga,1,100,0.525857278,unknown
GasLib-582,21,full_cnga,1,100,0.541848407,unknown
GasLib-582,22,full_cnga,1,100,0.56409551,unknown
GasLib-582,23,full_cnga,1,100,0.513180312,unknown
GasLib-582,24,full_cnga,1,100,0.545217853,unknown
GasLib-582,25,full_cnga,1,100,0.519717871,unknown
GasLib-582,26,full_cnga,1,100,0.530932194,unknown
GasLib-582,27,full_cnga,1,100,0.50938193,unknown
GasLib-582,28,full_cnga,1,100,0.510812189,unknown
GasLib-582,29,full_cnga,1,100,0.510176692,unknown
GasLib-582,30,full_cnga,1,100,0.517169048,unknown
GasLib-582,31,full_cnga,1,100,0.497662144,unknown
GasLib-582,32,full_cnga,1,100,0.549519008,unknown
GasLib-582,33,full_cnga,1,100,0.502044113,unknown
GasLib-582,34,full_cnga,1,100,0.648568222,unknown
GasLib-582,35,full_cnga,1,100,0.608038546,unknown
GasLib-582,36,full_cnga,1,100,0.487243637,unknown
GasLib-582,37,full_cnga,1,100,0.458267486,unknown
GasLib-582,38,full_cnga,1,100,0.450682417,unknown
GasLib-582,39,full_cnga,1,100,0.443515161,unknown
GasLib-582,40,full_cnga,1,100,0.44866813,unknown
GasLib-582,41,full_cnga,1,100,0.449467928,unknown
GasLib-582,42,full_cnga,1,100,0.432626267,unknown
GasLib-582,43,full_cnga,1,100,0.419539791,unknown
GasLib-582,44,full_cnga,1,100,0.443816296,unknown
GasLib-582,45,full_cnga,1,100,0.430651889,unknown
GasLib-582,46,full_cnga,1,100,0.419272626,unknown
GasLib-582,47,full_cnga,1,100,0.407813355,unknown
GasLib-582,48,full_cnga,1,100,0.414866472,unknown
GasLib-582,49,full_cnga,1,100,0.415478245,unknown
GasLib-582,50,full_cnga,1,100,0.416928697,unknown
GasLib-582,51,full_cnga,1,100,0.408695716,unknown
GasLib-582,52,full_cnga,1,100,0.393227014,unknown
GasLib-582,53,full_cnga,1,100,0.393024815,unknown
GasLib-582,54,full_cnga,1,100,0.407593284,unknown
GasLib-582,55,full_cnga,1,100,0.387172175,unknown
GasLib-582,56,full_cnga,1,100,0.3989475,unknown
GasLib-582,57,full_cnga,1,100,0.398588474,unknown
GasLib-582,58,full_cnga,1,100,0.397723067,unknown
GasLib-582,59,full_cnga,1,100,0.37998984,unknown
GasLib-582,60,full_cnga,1,100,0.393334524,unknown
GasLib-582,61,full_cnga,1,100,0.397342863,unknown
GasLib-582,62,full_cnga,1,100,0.396810792,unknown
GasLib-582,63,full_cnga,1,100,0.389954418,unknown
GasLib-582,64,full_cnga,1,100,0.387630568,unknown
GasLib-582,65,full_cnga,1,100,0.414518072,unknown
GasLib-582,66,full_cnga,1,100,0.631953656,unknown
GasLib-582,67,full_cnga,1,100,0.399470185,unknown
GasLib-582,68,full_cnga,1,100,0.388206141,unknown
GasLib-582,69,full_cnga,1,100,0.415544529,unknown
GasLib-582,70,full_cnga,1,100,0.397252014,unknown
GasLib-582,71,full_cnga,1,100,0.39271105,unknown
GasLib-582,72,full_cnga,1,100,0.394533174,unknown
GasLib-582,73,full_cnga,1,100,0.402149656,unknown
GasLib-582,74,full_cnga,1,100,0.408871869,unknown
GasLib-582,75,full_cnga,1,100,0.400226749,unknown
GasLib-582,76,full_cnga,1,100,0.414722769,unknown
