case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-24,1,full_cnga,0,5,0.001048133,true
GasLib-24,2,full_cnga,0,5,0.001323643,true
GasLib-24,3,full_cnga,0,5,0.001288724,true
GasLib-24,4,full_cnga,0,5,0.001270726,true
GasLib-24,5,full_cnga,0,5,0.001557759,true
GasLib-24,6,full_cnga,0,5,0.001329281,true
GasLib-24,7,full_cnga,0,5,0.001967509,true
GasLib-24,8,full_cnga,0,5,0.001179145,true
GasLib-24,9,full_cnga,0,5,0.00106738,true
GasLib-24,10,full_cnga,0,5,0.001069204,true
GasLib-24,11,full_cnga,0,5,0.001151845,true
GasLib-24,12,full_cnga,0,5,0.001048596,true
GasLib-24,13,full_cnga,0,5,0.001239221,true
GasLib-24,14,full_cnga,0,5,0.001064941,true
GasLib-24,15,full_cnga,0,5,0.001067575,true
GasLib-24,16,full_cnga,0,5,0.001083167,true
GasLib-24,17,full_cnga,0,5,0.001111569,true
GasLib-24,18,full_cnga,0,5,0.00111915,true
GasLib-24,19,full_cnga,0,5,0.001106788,true
GasLib-24,20,full_cnga,0,5,0.001066566,true
GasLib-24,21,full_cnga,0,5,0.001058506,true
GasLib-24,22,full_cnga,0,5,0.001047745,true
GasLib-24,23,full_cnga,0,5,0.00109269,true
GasLib-24,24,full_cnga,0,5,0.001055773,true
GasLib-24,25,full_cnga,0,5,0.001226436,true
GasLib-24,26,full_cnga,0,5,0.001051341,true
GasLib-24,27,full_cnga,0,5,0.001042949,true
GasLib-24,28,full_cnga,0,5,0.00105476,true
GasLib-24,29,full_cnga,0,5,0.001055938,true
GasLib-24,30,full_cnga,0,5,0.001054426,true
GasLib-24,31,full_cnga,0,5,0.001751254,true
GasLib-24,32,full_cnga,0,5,0.002038644,true
GasLib-24,33,full_cnga,0,5,0.00254673,true
GasLib-24,34,full_cnga,0,5,0.001102053,true
GasLib-24,35,full_cnga,0,5,0.001262361,true
GasLib-24,36,full_cnga,0,5,0.001051511,true
GasLib-24,37,full_cnga,0,5,0.001053118,true
GasLib-24,38,full_cnga,0,5,0.001043062,true
GasLib-24,39,full_cnga,0,5,0.001033955,true
GasLib-24,40,full_cnga,0,5,0.001052288,true
GasLib-24,41,full_cnga,0,5,0.001042751,true
GasLib-24,42,full_cnga,0,5,0.001042639,true
GasLib-24,43,full_cnga,0,5,0.001048478,true
GasLib-24,44,full_cnga,0,5,0.00104174,true
GasLib-24,45,full_cnga,0,5,0.001176526,true
GasLib-24,46,full_cnga,0,5,0.001050898,true
GasLib-24,47,full_cnga,0,5,0.001036868,true
GasLib-24,48,full_cnga,0,5,0.001052053,true
GasLib-24,49,full_cnga,0,5,0.001105525,true
GasLib-24,50,full_cnga,0,5,0.001052154,true
GasLib-24,51,full_cnga,0,5,0.001047568,true
GasLib-24,52,full_cnga,0,5,0.0010588,true
GasLib-24,53,full_cnga,0,5,0.001046143,true
GasLib-24,54,full_cnga,0,5,0.001175343,true
GasLib-24,55,full_cnga,0,5,0.002044169,true
GasLib-24,56,full_cnga,0,5,0.002181376,true
GasLib-24,57,full_cnga,0,5,0.001063655,true
GasLib-24,58,full_cnga,0,5,0.001074626,true
GasLib-24,59,full_cnga,0,5,0.00106388,true
GasLib-24,60,full_cnga,0,5,0.001147734,true
GasLib-24,61,full_cnga,0,5,0.001051893,true
GasLib-24,62,full_cnga,0,5,0.001050083,true
GasLib-24,63,full_cnga,0,5,0.001061698,true
GasLib-24,64,full_cnga,0,5,0.001055368,true
GasLib-24,65,full_cnga,0,5,0.001056168,true
GasLib-24,66,full_cnga,0,5,0.00112456,true
GasLib-24,67,full_cnga,0,5,0.001062505,true
GasLib-24,68,full_cnga,0,5,0.001061258,true
GasLib-24,69,full_cnga,0,5,0.001179793,true
GasLib-24,70,full_cnga,0,5,0.001055303,true
GasLib-24,71,full_cnga,0,5,0.001057753,true
GasLib-24,72,full_cnga,0,5,0.001058475,true
GasLib-24,73,full_cnga,0,5,0.001060911,true
GasLib-24,74,full_cnga,0,5,0.001056296,true
GasLib-24,75,full_cnga,0,5,0.001046671,true
GasLib-24,76,full_cnga,0,5,0.001051923,true
GasLib-24,77,full_cnga,0,5,0.001044779,true
GasLib-24,78,full_cnga,0,5,0.001192663,true
GasLib-24,79,full_cnga,0,5,0.001859258,true
GasLib-24,80,full_cnga,0,5,0.002277155,true
GasLib-24,81,full_cnga,0,5,0.001905482,true
GasLib-24,82,full_cnga,0,5,0.001093603,true
GasLib-24,83,full_cnga,0,5,0.001046627,true
GasLib-24,84,full_cnga,0,5,0.001039264,true
GasLib-24,85,full_cnga,0,5,0.001047054,true
GasLib-24,86,full_cnga,0,5,0.001049869,true
GasLib-24,87,full_cnga,0,5,0.001045921,true
GasLib-24,88,full_cnga,0,5,0.00115342,true
GasLib-24,89,full_cnga,0,5,0.001118167,true
GasLib-24,90,full_cnga,0,5,0.001150634,true
GasLib-24,91,full_cnga,0,5,0.001223665,true
GasLib-24,92,full_cnga,0,5,0.001044421,true
GasLib-24,93,full_cnga,0,5,0.001036324,true
GasLib-24,94,full_cnga,0,5,0.001038133,true
GasLib-24,95,full_cnga,0,5,0.001088493,true
GasLib-24,96,full_cnga,0,5,0.001045493,true
GasLib-24,97,full_cnga,0,5,0.001051299,true
GasLib-24,98,full_cnga,0,5,0.001051991,true
GasLib-24,99,full_cnga,0,5,0.001058098,true
GasLib-24,100,full_cnga,0,5,0.001060755,true
GasLib-24,101,full_cnga,0,5,0.001096721,true
GasLib-24,102,full_cnga,0,5,0.001271081,true
GasLib-24,103,full_cnga,0,5,0.002339356,true
GasLib-24,104,full_cnga,0,5,0.001988121,true
GasLib-24,105,full_cnga,0,5,0.001198281,true
GasLib-24,106,full_cnga,0,5,0.001125635,true
GasLib-24,107,full_cnga,0,5,0.001084749,true
GasLib-24,108,full_cnga,0,5,0.001051757,true
GasLib-24,109,full_cnga,0,5,0.001089249,true
GasLib-24,110,full_cnga,0,5,0.001036164,true
GasLib-24,111,full_cnga,0,5,0.001080807,true
GasLib-24,112,full_cnga,0,5,0.001053769,true
GasLib-24,113,full_cnga,0,5,0.001057508,true
GasLib-24,114,full_cnga,0,5,0.001061554,true
GasLib-24,115,full_cnga,0,5,0.001058611,true
GasLib-24,116,full_cnga,0,5,0.001060502,true
GasLib-24,117,full_cnga,0,5,0.001052262,true
GasLib-24,118,full_cnga,0,5,0.001064236,true
GasLib-24,119,full_cnga,0,5,0.001070435,true
GasLib-24,120,full_cnga,0,5,0.001064255,true
GasLib-24,121,full_cnga,0,5,0.001091502,true
GasLib-24,122,full_cnga,0,5,0.00108493,true
GasLib-24,123,full_cnga,0,5,0.001148704,true
GasLib-24,124,full_cnga,0,5,0.001049226,true
GasLib-24,125,full_cnga,0,5,0.001060848,true
GasLib-24,126,full_cnga,0,5,0.001108414,true
GasLib-24,127,full_cnga,0,5,0.001050032,true
GasLib-24,128,full_cnga,0,5,0.001499479,true
GasLib-24,129,full_cnga,0,5,0.00190759,true
GasLib-24,130,full_cnga,0,5,0.001981793,true
GasLib-24,131,full_cnga,0,5,0.001122371,true
GasLib-24,132,full_cnga,0,5,0.001077643,true
GasLib-24,133,full_cnga,0,5,0.001012087,true
GasLib-24,134,full_cnga,0,5,0.001006412,true
GasLib-24,135,full_cnga,0,5,0.001049797,true
GasLib-24,136,full_cnga,0,5,0.001052167,true
GasLib-24,137,full_cnga,0,5,0.001044816,true
GasLib-24,138,full_cnga,0,5,0.00111659,true
GasLib-24,139,full_cnga,0,5,0.001056803,true
GasLib-24,140,full_cnga,0,5,0.001039571,true
GasLib-24,141,full_cnga,0,5,0.001042835,true
GasLib-24,142,full_cnga,0,5,0.001050101,true
GasLib-24,143,full_cnga,0,5,0.001079716,true
GasLib-24,144,full_cnga,0,5,0.001051176,true
GasLib-24,145,full_cnga,0,5,0.001524198,true
GasLib-24,146,full_cnga,0,5,0.001088593,true
GasLib-24,147,full_cnga,0,5,0.001079373,true
GasLib-24,148,full_cnga,0,5,0.001149608,true
GasLib-24,149,full_cnga,0,5,0.001131836,true
GasLib-24,150,full_cnga,0,5,0.001130464,true
GasLib-24,151,full_cnga,0,5,0.001833947,true
GasLib-24,152,full_cnga,0,5,0.002154516,true
GasLib-24,153,full_cnga,0,5,0.002171457,true
GasLib-24,154,full_cnga,0,5,0.001042572,true
GasLib-24,155,full_cnga,0,5,0.001061438,true
GasLib-24,156,full_cnga,0,5,0.001051628,true
GasLib-24,157,full_cnga,0,5,0.001060686,true
GasLib-24,158,full_cnga,0,5,0.001064584,true
GasLib-24,159,full_cnga,0,5,0.001063904,true
GasLib-24,160,full_cnga,0,5,0.001062644,true
GasLib-24,161,full_cnga,0,5,0.001066258,true
GasLib-24,162,full_cnga,0,5,0.0010468,true
GasLib-24,163,full_cnga,0,5,0.001060283,true
GasLib-24,164,full_cnga,0,5,0.001091502,true
GasLib-24,165,full_cnga,0,5,0.001055907,true
GasLib-24,166,full_cnga,0,5,0.001130011,true
GasLib-24,167,full_cnga,0,5,0.001059587,true
GasLib-24,168,full_cnga,0,5,0.001054618,true
GasLib-24,169,full_cnga,0,5,0.001050701,true
GasLib-24,170,full_cnga,0,5,0.001048774,true
GasLib-24,171,full_cnga,0,5,0.001051276,true
GasLib-24,172,full_cnga,0,5,0.001045669,true
GasLib-24,173,full_cnga,0,5,0.001053731,true
GasLib-24,174,full_cnga,0,5,0.001050277,true
GasLib-24,175,full_cnga,0,5,0.001036023,true
GasLib-24,176,full_cnga,0,5,0.001124552,true
GasLib-24,177,full_cnga,0,5,0.00257755,true
GasLib-24,178,full_cnga,0,5,0.002261617,true
GasLib-24,179,full_cnga,0,5,0.001728653,true
GasLib-24,180,full_cnga,0,5,0.00105621,true
GasLib-24,181,full_cnga,0,5,0.001055465,true
GasLib-24,182,full_cnga,0,5,0.001053955,true
GasLib-24,183,full_cnga,0,5,0.001051405,true
GasLib-24,184,full_cnga,0,5,0.001044482,true
GasLib-24,185,full_cnga,0,5,0.001044841,true
GasLib-24,186,full_cnga,0,5,0.001078015,true
GasLib-24,187,full_cnga,0,5,0.001118903,true
GasLib-24,188,full_cnga,0,5,0.001063696,true
GasLib-24,189,full_cnga,0,5,0.001047388,true
GasLib-24,190,full_cnga,0,5,0.001058827,true
GasLib-24,191,full_cnga,0,5,0.001060344,true
GasLib-24,192,full_cnga,0,5,0.001045329,true
GasLib-24,193,full_cnga,0,5,0.008927347,true
GasLib-24,194,full_cnga,0,5,0.00112889,true
GasLib-24,195,full_cnga,0,5,0.001118437,true
GasLib-24,196,full_cnga,0,5,0.001117003,true
GasLib-24,197,full_cnga,0,5,0.001157587,true
GasLib-24,198,full_cnga,0,5,0.001120125,true
GasLib-24,199,full_cnga,0,5,0.001531357,true
GasLib-24,200,full_cnga,0,5,0.001431627,true
GasLib-24,201,full_cnga,0,5,0.002134073,true
GasLib-24,202,full_cnga,0,5,0.001173486,true
GasLib-24,203,full_cnga,0,5,0.001062532,true
GasLib-24,204,full_cnga,0,5,0.001068639,true
GasLib-24,205,full_cnga,0,5,0.001060922,true
GasLib-24,206,full_cnga,0,5,0.001063261,true
GasLib-24,207,full_cnga,0,5,0.0011318,true
GasLib-24,208,full_cnga,0,5,0.001063712,true
GasLib-24,209,full_cnga,0,5,0.001072116,true
GasLib-24,210,full_cnga,0,5,0.001064812,true
GasLib-24,211,full_cnga,0,5,0.001045437,true
GasLib-24,212,full_cnga,0,5,0.001060719,true
GasLib-24,213,full_cnga,0,5,0.001049377,true
GasLib-24,214,full_cnga,0,5,0.001049764,true
GasLib-24,215,full_cnga,0,5,0.001039011,true
GasLib-24,216,full_cnga,0,5,0.001051508,true
GasLib-24,217,full_cnga,0,5,0.001060566,true
GasLib-24,218,full_cnga,0,5,0.001046806,true
GasLib-24,219,full_cnga,0,5,0.00124952,true
GasLib-24,220,full_cnga,0,5,0.001082718,true
GasLib-24,221,full_cnga,0,5,0.001050092,true
GasLib-24,222,full_cnga,0,5,0.001047322,true
GasLib-24,223,full_cnga,0,5,0.001058855,true
GasLib-24,224,full_cnga,0,5,0.001044617,true
GasLib-24,225,full_cnga,0,5,0.001042416,true
GasLib-24,226,full_cnga,0,5,0.001791011,true
GasLib-24,227,full_cnga,0,5,0.00217034,true
GasLib-24,228,full_cnga,0,5,0.001210502,true
GasLib-24,229,full_cnga,0,5,0.001142239,true
GasLib-24,230,full_cnga,0,5,0.001076262,true
GasLib-24,231,full_cnga,0,5,0.001078413,true
GasLib-24,232,full_cnga,0,5,0.001041491,true
GasLib-24,233,full_cnga,0,5,0.001055077,true
GasLib-24,234,full_cnga,0,5,0.001054704,true
GasLib-24,235,full_cnga,0,5,0.001051945,true
GasLib-24,236,full_cnga,0,5,0.001057385,true
GasLib-24,237,full_cnga,0,5,0.001044428,true
GasLib-24,238,full_cnga,0,5,0.001054481,true
GasLib-24,239,full_cnga,0,5,0.008309686,true
