case_name,run_id,eos,solver_status,num_iterations,run_time,feasibility
GasLib-276,1,full_cnga,1,2000,6.350410887,unknown
GasLib-276,2,full_cnga,1,2000,6.325103522,unknown
GasLib-276,3,full_cnga,1,2000,6.33131047,unknown
GasLib-276,4,full_cnga,1,2000,6.329285834,unknown
GasLib-276,5,full_cnga,1,2000,6.361783704,unknown
GasLib-276,6,full_cnga,1,2000,6.33500812,unknown
GasLib-276,7,full_cnga,1,2000,6.325209254,unknown
GasLib-276,8,full_cnga,1,2000,6.448508361,unknown
GasLib-276,9,full_cnga,1,2000,6.421594275,unknown
GasLib-276,10,full_cnga,1,2000,6.410487743,unknown
GasLib-276,11,full_cnga,1,2000,6.39907356,unknown
GasLib-276,12,full_cnga,1,2000,6.373863367,unknown
GasLib-276,13,full_cnga,1,2000,6.408635914,unknown
GasLib-276,14,full_cnga,1,2000,6.419480297,unknown
GasLib-276,15,full_cnga,1,2000,6.424177523,unknown
GasLib-276,16,full_cnga,1,2000,6.41839963,unknown
GasLib-276,17,full_cnga,1,2000,6.401535473,unknown
GasLib-276,18,full_cnga,1,2000,6.430949672,unknown
GasLib-276,19,full_cnga,1,2000,6.415086027,unknown
GasLib-276,20,full_cnga,1,2000,6.390987014,unknown
GasLib-276,21,full_cnga,1,2000,6.386168217,unknown
GasLib-276,22,full_cnga,1,2000,6.398428559,unknown
GasLib-276,23,full_cnga,1,2000,6.415522389,unknown
GasLib-276,24,full_cnga,1,2000,6.434733,unknown
GasLib-276,25,full_cnga,1,2000,6.317189293,unknown
GasLib-276,26,full_cnga,1,2000,6.342085287,unknown
GasLib-276,27,full_cnga,1,2000,6.369639778,unknown
GasLib-276,28,full_cnga,1,2000,6.365763812,unknown
GasLib-276,29,full_cnga,1,2000,6.377023468,unknown
GasLib-276,30,full_cnga,1,2000,6.358858438,unknown
GasLib-276,31,full_cnga,1,2000,6.349182807,unknown
GasLib-276,32,full_cnga,1,2000,6.417390547,unknown
GasLib-276,33,full_cnga,1,2000,6.613039069,unknown
GasLib-276,34,full_cnga,1,2000,6.60720203,unknown
GasLib-276,35,full_cnga,1,2000,6.637528943,unknown
GasLib-276,36,full_cnga,1,2000,6.606800217,unknown
GasLib-276,37,full_cnga,1,2000,6.598361228,unknown
GasLib-276,38,full_cnga,1,2000,6.610380942,unknown
GasLib-276,39,full_cnga,1,2000,6.6143867,unknown
GasLib-276,40,full_cnga,1,2000,6.651615139,unknown
